2019-06-18 19:42:12 [INFO] pandownload version: 2.1.0
2019-06-18 19:42:13 [INFO] aria2 websocket connection opened (127.0.0.1:6808)
2019-06-18 19:42:41 [WARN] ID#63 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3828.jpg" SIZE="9660962"
2019-06-18 19:42:41 [WARN] ID#70 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3816.jpg" SIZE="8363875"
2019-06-18 19:42:41 [WARN] ID#83 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3765.jpg" SIZE="9960526"
2019-06-18 19:42:41 [WARN] ID#84 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3761.jpg" SIZE="10128550"
2019-06-18 19:42:41 [WARN] ID#85 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3759.jpg" SIZE="10125799"
2019-06-18 19:42:41 [WARN] ID#86 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3756.jpg" SIZE="9710736"
2019-06-18 19:42:42 [WARN] ID#31 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3947.jpg" SIZE="8473540"
2019-06-18 19:42:42 [WARN] ID#32 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3942.jpg" SIZE="10113855"
2019-06-18 19:42:42 [WARN] ID#46 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3888.jpg" SIZE="8121088"
2019-06-18 19:42:42 [WARN] ID#47 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3886.jpg" SIZE="8157911"
2019-06-18 19:42:42 [WARN] ID#64 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3827.jpg" SIZE="7698614"
2019-06-18 19:42:42 [WARN] ID#71 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3811.jpg" SIZE="8368032"
2019-06-18 19:42:42 [WARN] ID#87 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3754.jpg" SIZE="7690780"
2019-06-18 19:42:42 [WARN] ID#88 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3753.jpg" SIZE="7860307"
2019-06-18 19:42:42 [WARN] ID#89 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3752.jpg" SIZE="10097743"
2019-06-18 19:42:42 [WARN] ID#90 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3751.jpg" SIZE="9858661"
2019-06-18 19:42:42 [WARN] ID#33 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3934.jpg" SIZE="9928598"
2019-06-18 19:42:42 [WARN] ID#34 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3931.jpg" SIZE="10029125"
2019-06-18 19:42:42 [WARN] ID#48 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3883.jpg" SIZE="7876563"
2019-06-18 19:42:42 [WARN] ID#49 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3875.jpg" SIZE="7760668"
2019-06-18 19:42:42 [WARN] ID#65 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3825.jpg" SIZE="7274835"
2019-06-18 19:42:42 [WARN] ID#72 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3802.jpg" SIZE="7282433"
2019-06-18 19:42:42 [WARN] ID#91 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3750.jpg" SIZE="10106842"
2019-06-18 19:42:42 [WARN] ID#92 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3749.jpg" SIZE="10060186"
2019-06-18 19:42:42 [WARN] ID#93 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3745.jpg" SIZE="8690054"
2019-06-18 19:42:42 [WARN] ID#94 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3744.jpg" SIZE="9670395"
2019-06-18 19:42:43 [WARN] ID#35 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3922.jpg" SIZE="9886243"
2019-06-18 19:42:43 [WARN] ID#36 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3920.jpg" SIZE="8120066"
2019-06-18 19:42:43 [WARN] ID#50 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3872.jpg" SIZE="7514778"
2019-06-18 19:42:43 [WARN] ID#51 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3863.jpg" SIZE="7734217"
2019-06-18 19:42:43 [WARN] ID#66 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3824.jpg" SIZE="9760010"
2019-06-18 19:42:43 [WARN] ID#95 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3741.jpg" SIZE="9940384"
2019-06-18 19:42:43 [WARN] ID#96 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3740.jpg" SIZE="9810960"
2019-06-18 19:42:43 [WARN] ID#97 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3739.jpg" SIZE="8144174"
2019-06-18 19:42:43 [WARN] ID#37 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3919.jpg" SIZE="10008459"
2019-06-18 19:42:43 [WARN] ID#52 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3858.jpg" SIZE="8099277"
2019-06-18 19:42:43 [WARN] ID#73 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3800.jpg" SIZE="7805252"
2019-06-18 19:42:43 [WARN] ID#98 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3737.jpg" SIZE="8245644"
2019-06-18 19:42:44 [WARN] ID#39 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3911.jpg" SIZE="8391086"
2019-06-18 19:42:44 [WARN] ID#53 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3855.jpg" SIZE="7800461"
2019-06-18 19:42:44 [WARN] ID#99 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3735.jpg" SIZE="8087335"
2019-06-18 19:42:44 [WARN] ID#100 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3733.jpg" SIZE="9777763"
2019-06-18 19:42:44 [WARN] ID#54 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3853.jpg" SIZE="7547835"
2019-06-18 19:42:44 [WARN] ID#55 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3851.jpg" SIZE="7194359"
2019-06-18 19:42:44 [WARN] ID#74 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3791.jpg" SIZE="10157065"
2019-06-18 19:42:44 [WARN] ID#101 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3731.jpg" SIZE="8242070"
2019-06-18 19:42:44 [WARN] ID#102 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3729.jpg" SIZE="9733408"
2019-06-18 19:42:44 [WARN] ID#57 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3848.jpg" SIZE="7854859"
2019-06-18 19:42:44 [WARN] ID#75 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3789.jpg" SIZE="10215513"
2019-06-18 19:42:44 [WARN] ID#103 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3726.jpg" SIZE="7825073"
2019-06-18 19:42:44 [WARN] ID#104 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3720.jpg" SIZE="10115141"
2019-06-18 19:42:44 [WARN] ID#40 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3910.jpg" SIZE="8827671"
2019-06-18 19:42:44 [WARN] ID#56 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3849.jpg" SIZE="9571710"
2019-06-18 19:42:44 [WARN] ID#58 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3847.jpg" SIZE="8028483"
2019-06-18 19:42:45 [WARN] ID#76 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3786.jpg" SIZE="9980633"
2019-06-18 19:42:45 [WARN] ID#105 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3715.jpg" SIZE="9958852"
2019-06-18 19:42:45 [WARN] ID#106 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3705.jpg" SIZE="8168193"
2019-06-18 19:42:45 [WARN] ID#57 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3848.jpg" SIZE="7854859"
2019-06-18 19:42:45 [WARN] ID#77 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3785.jpg" SIZE="8076261"
2019-06-18 19:42:45 [WARN] ID#107 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3704.jpg" SIZE="8588128"
2019-06-18 19:42:45 [WARN] ID#108 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3693.jpg" SIZE="9898247"
2019-06-18 19:42:45 [WARN] ID#41 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3908.jpg" SIZE="9117398"
2019-06-18 19:42:45 [WARN] ID#59 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3844.jpg" SIZE="7693413"
2019-06-18 19:42:45 [WARN] ID#60 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3839.jpg" SIZE="8071306"
2019-06-18 19:42:45 [WARN] ID#109 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3688.jpg" SIZE="9929731"
2019-06-18 19:42:45 [WARN] ID#110 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3684.jpg" SIZE="9176560"
2019-06-18 19:42:45 [WARN] ID#42 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3906.jpg" SIZE="8053179"
2019-06-18 19:42:45 [WARN] ID#61 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3835.jpg" SIZE="7887913"
2019-06-18 19:42:45 [WARN] ID#62 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3831.jpg" SIZE="8081817"
2019-06-18 19:42:45 [WARN] ID#78 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3776.jpg" SIZE="7549647"
2019-06-18 19:42:45 [WARN] ID#111 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3681.jpg" SIZE="9915342"
2019-06-18 19:42:45 [WARN] ID#112 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3678.jpg" SIZE="9700981"
2019-06-18 19:42:46 [WARN] ID#43 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3905.jpg" SIZE="8579568"
2019-06-18 19:42:46 [WARN] ID#63 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3828.jpg" SIZE="9660962"
2019-06-18 19:42:46 [WARN] ID#79 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3774.jpg" SIZE="7614391"
2019-06-18 19:42:46 [WARN] ID#113 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3670.jpg" SIZE="7587195"
2019-06-18 19:42:46 [WARN] ID#114 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3669.jpg" SIZE="7675499"
2019-06-18 19:42:46 [WARN] ID#64 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3827.jpg" SIZE="7698614"
2019-06-18 19:42:46 [WARN] ID#65 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3825.jpg" SIZE="7274835"
2019-06-18 19:42:46 [WARN] ID#80 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3772.jpg" SIZE="7576848"
2019-06-18 19:42:46 [WARN] ID#115 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3651.jpg" SIZE="7268772"
2019-06-18 19:42:46 [WARN] ID#117 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3646.jpg" SIZE="8257390"
2019-06-18 19:42:46 [WARN] ID#118 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3645.jpg" SIZE="8224040"
2019-06-18 19:42:46 [WARN] ID#38 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3916.jpg" SIZE="9973277"
2019-06-18 19:42:46 [WARN] ID#44 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3899.jpg" SIZE="7860998"
2019-06-18 19:42:46 [WARN] ID#66 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3824.jpg" SIZE="9760010"
2019-06-18 19:42:46 [WARN] ID#67 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3822.jpg" SIZE="9820243"
2019-06-18 19:42:46 [WARN] ID#68 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3820.jpg" SIZE="9856598"
2019-06-18 19:42:46 [WARN] ID#81 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3767.jpg" SIZE="7710849"
2019-06-18 19:42:46 [WARN] ID#116 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3649.jpg" SIZE="7889156"
2019-06-18 19:42:46 [WARN] ID#119 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3644.jpg" SIZE="8076032"
2019-06-18 19:42:47 [WARN] ID#45 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3892.jpg" SIZE="8302490"
2019-06-18 19:42:47 [WARN] ID#46 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3888.jpg" SIZE="8121088"
2019-06-18 19:42:47 [WARN] ID#70 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3816.jpg" SIZE="8363875"
2019-06-18 19:42:47 [WARN] ID#117 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3646.jpg" SIZE="8257390"
2019-06-18 19:42:47 [WARN] ID#120 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3638.jpg" SIZE="8882947"
2019-06-18 19:42:47 [WARN] ID#121 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3635.jpg" SIZE="9042448"
2019-06-18 19:42:47 [WARN] ID#48 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3883.jpg" SIZE="7876563"
2019-06-18 19:42:47 [WARN] ID#69 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3818.jpg" SIZE="8600949"
2019-06-18 19:42:47 [WARN] ID#71 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3811.jpg" SIZE="8368032"
2019-06-18 19:42:47 [WARN] ID#122 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3634.jpg" SIZE="8977855"
2019-06-18 19:42:47 [WARN] ID#47 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3886.jpg" SIZE="8157911"
2019-06-18 19:42:47 [WARN] ID#49 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3875.jpg" SIZE="7760668"
2019-06-18 19:42:47 [WARN] ID#72 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3802.jpg" SIZE="7282433"
2019-06-18 19:42:47 [WARN] ID#73 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3800.jpg" SIZE="7805252"
2019-06-18 19:42:47 [WARN] ID#74 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3791.jpg" SIZE="10157065"
2019-06-18 19:42:47 [WARN] ID#118 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3645.jpg" SIZE="8224040"
2019-06-18 19:42:47 [WARN] ID#123 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3631.jpg" SIZE="7077814"
2019-06-18 19:42:47 [WARN] ID#124 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3627.jpg" SIZE="8254240"
2019-06-18 19:42:47 [WARN] ID#50 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3872.jpg" SIZE="7514778"
2019-06-18 19:42:47 [WARN] ID#51 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3863.jpg" SIZE="7734217"
2019-06-18 19:42:47 [WARN] ID#76 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3786.jpg" SIZE="9980633"
2019-06-18 19:42:47 [WARN] ID#82 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3766.jpg" SIZE="10100393"
2019-06-18 19:42:47 [WARN] ID#125 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3623.jpg" SIZE="9273403"
2019-06-18 19:42:48 [WARN] ID#52 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3858.jpg" SIZE="8099277"
2019-06-18 19:42:48 [WARN] ID#53 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3855.jpg" SIZE="7800461"
2019-06-18 19:42:48 [WARN] ID#75 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3789.jpg" SIZE="10215513"
2019-06-18 19:42:48 [WARN] ID#77 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3785.jpg" SIZE="8076261"
2019-06-18 19:42:48 [WARN] ID#78 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3776.jpg" SIZE="7549647"
2019-06-18 19:42:48 [WARN] ID#119 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3644.jpg" SIZE="8076032"
2019-06-18 19:42:48 [WARN] ID#126 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3620.jpg" SIZE="9243043"
2019-06-18 19:42:48 [WARN] ID#127 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3619.jpg" SIZE="9237578"
2019-06-18 19:42:48 [WARN] ID#54 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3853.jpg" SIZE="7547835"
2019-06-18 19:42:48 [WARN] ID#55 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3851.jpg" SIZE="7194359"
2019-06-18 19:42:48 [WARN] ID#83 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3765.jpg" SIZE="9960526"
2019-06-18 19:42:48 [WARN] ID#120 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3638.jpg" SIZE="8882947"
2019-06-18 19:42:48 [WARN] ID#128 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3616.jpg" SIZE="7680838"
2019-06-18 19:42:48 [WARN] ID#56 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3849.jpg" SIZE="9571710"
2019-06-18 19:42:48 [WARN] ID#67 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3822.jpg" SIZE="9820243"
2019-06-18 19:42:48 [WARN] ID#79 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3774.jpg" SIZE="7614391"
2019-06-18 19:42:48 [WARN] ID#80 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3772.jpg" SIZE="7576848"
2019-06-18 19:42:48 [WARN] ID#81 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3767.jpg" SIZE="7710849"
2019-06-18 19:42:48 [WARN] ID#84 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3761.jpg" SIZE="10128550"
2019-06-18 19:42:48 [WARN] ID#129 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3610.jpg" SIZE="7925113"
2019-06-18 19:42:48 [WARN] ID#130 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3603.jpg" SIZE="7422308"
2019-06-18 19:42:48 [WARN] ID#82 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3766.jpg" SIZE="10100393"
2019-06-18 19:42:48 [WARN] ID#85 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3759.jpg" SIZE="10125799"
2019-06-18 19:42:48 [WARN] ID#121 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3635.jpg" SIZE="9042448"
2019-06-18 19:42:48 [WARN] ID#131 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3602.jpg" SIZE="7166494"
2019-06-18 19:42:49 [WARN] ID#83 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3765.jpg" SIZE="9960526"
2019-06-18 19:42:49 [WARN] ID#86 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3756.jpg" SIZE="9710736"
2019-06-18 19:42:49 [WARN] ID#87 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3754.jpg" SIZE="7690780"
2019-06-18 19:42:49 [WARN] ID#88 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3753.jpg" SIZE="7860307"
2019-06-18 19:42:49 [WARN] ID#89 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3752.jpg" SIZE="10097743"
2019-06-18 19:42:49 [WARN] ID#122 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3634.jpg" SIZE="8977855"
2019-06-18 19:42:49 [WARN] ID#132 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3599.jpg" SIZE="7492812"
2019-06-18 19:42:49 [WARN] ID#133 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3597.jpg" SIZE="7567371"
2019-06-18 19:42:49 [WARN] ID#84 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3761.jpg" SIZE="10128550"
2019-06-18 19:42:49 [WARN] ID#90 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3751.jpg" SIZE="9858661"
2019-06-18 19:42:49 [WARN] ID#92 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3749.jpg" SIZE="10060186"
2019-06-18 19:42:49 [WARN] ID#93 - 获取下载链接失败(-6) FILE="C:/Users/Administrator/Downloads/2019.6.6毕业照原图/ZDK_3745.jpg" SIZE="8690054"
